age,revenus,poste_coicop,budget_share_agregees_kantar,budget_share_bdf,budget_share_kantar,depenses_agregees_kantar,depenses_bdf,depenses_kantar,nomc,nomk,kantar_to_bdf,budget_share_kantar_to_bdf
0,1,poste_01_1_1_4_3,0.00376610365917,0.00939032790665,0.0019249142105,1040295.79297,36587931.5219,531711.375,1111 : Riz  et produits à base de riz,11111 : Riz,35.1707002654,2.49338009691
0,1,poste_01_1_1_4_3,0.00376610365917,0.00939032790665,0.000124753070037,1040295.79297,36587931.5219,34460.0429688,1111 : Riz  et produits à base de riz,11112 : Plat Riz sans viande,35.1707002654,2.49338009691
0,1,poste_01_1_1_4_3,0.00376610365917,0.00939032790665,0.00171643637863,1040295.79297,36587931.5219,474124.375,1111 : Riz  et produits à base de riz,11113 : Plat Riz préparé avec de la viande,35.1707002654,2.49338009691
0,1,poste_01_1_2_1_1,0.0486240883803,0.0469712802872,0.0486240883803,13431238.0,183016184.709,13431238.0,1121 : Viande bovine fraîche ou surgelée,11211 : Viande povine,13.6261590115,0.966008450789
0,1,poste_01_1_2_3_1,0.003221190801,0.0038242904286,0.003221190801,889776.6875,14900744.4375,889776.6875,1123 : Viande ovine ou caprine fraîche ou surgelée,11231 : Viande ovine,16.7466114215,1.18722878117
0,1,poste_01_1_2_4_1,0.0145934708572,0.0102619560312,0.0145934708572,4031096.25,39984093.0244,4031096.25,1122 : Viande porcine fraîche ou surgelée,11221 : Viande Porcine,9.91891300646,0.703188167612
0,1,poste_01_1_2_4_2,0.0813690395101,0.0615897241605,0.00874522727306,22476245.25,239974645.448,2415659.25,"1125 : Viande séchée salée ou fumée, charcuterie et abats, frais ou surgelé",11251 : Lard et Bacon,10.6768120199,0.756918411859
0,1,poste_01_1_2_4_2,0.0813690395101,0.0615897241605,0.0726238122371,22476245.25,239974645.448,20060586.0,"1125 : Viande séchée salée ou fumée, charcuterie et abats, frais ou surgelé","11252 : Jambon, saucisses, pâté",10.6768120199,0.756918411859
0,1,poste_01_1_2_5_1,0.0298930193169,0.0401069906435,0.0298930193169,8257229.5,156270562.839,8257229.5,1124 : Viande de volaille fraîche ou surgelée,11241 : Viande de volaille,18.9253021051,1.3416841644
0,1,poste_01_1_2_6_1,0.00185253869494,0.00133931266834,0.00185253869494,511719.375,5218420.55811,511719.375,1127 : Autres viandes comestibles fraîches ou surgelées,11271 : Autres viandes fraîches,10.1978170322,0.722960698201
0,1,poste_01_1_2_6_3,0.0273078281864,0.0215861379731,0.0108375501383,7543132.46484,84106981.7617,2993613.25,"1126 : Conserve de viande, plat préparé de viandes",11261 : produits de transformation des viandes,11.150139833,0.790474358699
0,1,poste_01_1_2_6_3,0.0273078281864,0.0215861379731,0.0164151485013,7543132.46484,84106981.7617,4534291.0,"1126 : Conserve de viande, plat préparé de viandes",11262 : Plats cuisinés à base de viande,11.150139833,0.790474358699
0,1,poste_01_1_2_6_3,0.0273078281864,0.0215861379731,5.51295468397e-05,7543132.46484,84106981.7617,15228.2148438,"1126 : Conserve de viande, plat préparé de viandes",11262 : bœuf pané,11.150139833,0.790474358699
0,1,poste_01_1_3_1_1,0.00812668487359,0.0136578890944,0.00812668487359,2244801.75,53215810.554,2244801.75,1130 : Poissons frais,11301 : Poissons frais ou réfrigérés,23.7062406754,1.68062245637
0,1,poste_01_1_3_1_2,0.00611877748345,0.00684947233732,0.00611877748345,1690165.5,26687888.5732,1690165.5,1132 : Fruits de mer frais ou surgelés,11321 : Fruits de mer frais,15.7901037344,1.11941843871
0,1,poste_01_1_3_2_1_a,0.00352388541156,0.00274626685725,0.00352388541156,973388.8125,10700395.6318,973388.8125,1131 : Poissons surgelés ou congelés ,11311 : Poissons surgelés,10.9929305684,0.779329216621
0,1,poste_01_1_3_2_1_b,0.00447988675259,0.00324787023581,0.00447988675259,1237461.25,12654814.0769,1237461.25,"1133 : Poissons et fruits de mer salés, fumés, séchés","11331 : PDM séchés, fumés ou salés",10.226432607,0.724989361379
0,1,poste_01_1_3_2_2,0.0243915017686,0.0165297384562,0.0162281186857,6737567.25,64405518.6062,4482628.5,1134 : Conserves et plats préparés à base de produits de mer,11341 : PDM en conserve et poisson pané,9.55916523226,0.67768432682
0,1,poste_01_1_3_2_2,0.0243915017686,0.0165297384562,0.00816338308293,6737567.25,64405518.6062,2254938.75,1134 : Conserves et plats préparés à base de produits de mer,11342 : Préparations à base de P.D.M,9.55916523226,0.67768432682
0,1,poste_01_1_4_1_1_a,0.00117410059663,0.00544776148914,0.00117410059663,324317.125,21226343.3496,324317.125,1141 : Lait entier,11411 : lait entier,65.4493448337,4.63994440067
0,1,poste_01_1_4_1_1_b,0.0216029745565,0.0167488921958,0.0216029745565,5967303.5,65259416.5847,5967303.5,"1142 : Lait demi-écrémé, écrémé",11421 : Lait Ecrémé/Demi-Ecrémé,10.9361651514,0.775304907758
0,1,poste_01_1_4_1_1_c,0.0130973615577,0.00125680651553,0.000231237981344,3617831.94531,4896948.34766,63873.9453125,1143 : Lait de conserve,11431 : Lait de conserve,1.35355882243,0.0959587555089
0,1,poste_01_1_4_1_1_c,0.0130973615577,0.00125680651553,0.0128661235764,3617831.94531,4896948.34766,3553958.0,1143 : Lait de conserve,11432 : Lait de conserve pour bébé,1.35355882243,0.0959587555089
0,1,poste_01_1_4_2_1,0.032119015201,0.0275964860759,0.0269597075865,8872107.46484,107525355.113,7446972.5,"1144 : Yaourts, fromage blanc",11441 : Yaourt et Petits suisses,12.1194829457,0.859194651617
0,1,poste_01_1_4_2_1,0.032119015201,0.0275964860759,7.63015210739e-05,8872107.46484,107525355.113,21076.4648438,"1144 : Yaourts, fromage blanc",11442 : Yaourt au soja ,12.1194829457,0.859194651617
0,1,poste_01_1_4_2_1,0.032119015201,0.0275964860759,0.00508300609334,8872107.46484,107525355.113,1404058.5,"1144 : Yaourts, fromage blanc",11443 : Fromage frais ,12.1194829457,0.859194651617
0,1,poste_01_1_4_2_2,0.0376736766033,0.0218571954637,0.00955277975056,10406449.4297,85163114.5189,2638726.25,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11461 : Crème fraîche et autres crèmes,8.1836860011,0.58017155304
0,1,poste_01_1_4_2_2,0.0376736766033,0.0218571954637,0.0269804369884,10406449.4297,85163114.5189,7452698.5,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11462 : Desserts lactés +  Lait bébé liquide,8.1836860011,0.58017155304
0,1,poste_01_1_4_2_2,0.0376736766033,0.0218571954637,0.000788533122312,10406449.4297,85163114.5189,217813.359375,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11463 : boissons lactées (Lait aromatisé),8.1836860011,0.58017155304
0,1,poste_01_1_4_2_2,0.0376736766033,0.0218571954637,0.000351926742005,10406449.4297,85163114.5189,97211.3203125,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11464 : Laits végétaux,8.1836860011,0.58017155304
0,1,poste_01_1_4_3_1,0.0711642586713,0.0544253843514,0.0710906546696,19657419.3398,212059925.436,19637088.0,1145 : Fromage et lait caillé,11451 : Fromages,10.7877805204,0.764785376361
0,1,poste_01_1_4_3_1,0.0711642586713,0.0544253843514,7.36040017645e-05,19657419.3398,212059925.436,20331.3398438,1145 : Fromage et lait caillé,11452 : laits fermentés ,10.7877805204,0.764785376361
0,1,poste_01_1_4_4_1,0.0117304376277,0.00725631184608,0.0117304376277,3240252.0,28273074.547,3240252.0,1147 : Oeufs,11471 : Œufs ,8.7255789201,0.618588332026
0,1,poste_01_1_5_1_1,0.00949521095061,0.00618177053002,0.00949521095061,2622824.25,24086293.7998,2622824.25,1151 : Beurre,11511 : Beurre,9.18334265051,0.651040883891
0,1,poste_01_1_5_2_1_a,0.00216053376576,0.00269568447807,0.00216053376576,596795.625,10503309.3699,596795.625,1153 : Huiles alimentaires d'olive,11531 : Huile d'olive,17.5995079888,1.24769375086
0,1,poste_01_1_5_2_1_b,0.00297171619647,0.00294111621452,0.00297171619647,820865.3125,11459595.4182,820865.3125,"1154 : Huiles alimentaires d'arachide, de tournesol, de maïs, colza",11541 : Autres huiles ,13.9603845402,0.989702925874
0,1,poste_01_1_5_2_2_a,0.00312779015654,0.00138929771746,0.00312779015654,863977.0,5413179.41772,863977.0,1152 : Margarine et autres graisses végétales,11521 : Margarine et autres graisses végétales,6.26542074352,0.444178684608
0,1,poste_01_1_5_2_2_b,4.65480006069e-05,0.000142098967029,4.65480006069e-05,12857.7685547,553666.211304,12857.7685547,1155 : saindoux et autres graisses d'origine animale,11551 : Autres graisses  alimentaires animales,43.0608319748,3.0527405082
0,1,poste_01_1_6_1_1_a,0.00550474859808,0.00670545364514,0.00550474859808,1520554.75,26126742.4557,1520554.75,1161 : agrumes (frais ou congelés),11611 : agrumes,17.1823753506,1.21812168633
0,1,poste_01_1_6_1_1_b,0.00373405162533,0.00416657147596,0.00373405162533,1031442.1875,16234388.5494,1031442.1875,1162 : bananes fraiches,11621 : Bananes,15.7395041101,1.11583124553
0,1,poste_01_1_6_1_1_c,0.00587125236947,0.00556048959664,0.00587125236947,1621792.625,21665570.6395,1621792.625,1163 : pommes,11631 : Pommes,13.3590264905,0.947070445405
0,1,poste_01_1_6_1_1_d,0.00119348101257,0.000923795013792,0.00119348101257,329670.5,3599421.55811,329670.5,1164 : poires,11641 : Poires,10.9182397518,0.774034110354
0,1,poste_01_1_6_2_1_a,0.0038687585716,0.00287711298759,0.0038687585716,1068651.75,11210216.9399,1068651.75,1165 : fruits à noyaux (frais ou congelés),11651 : Fruits à noyaux,10.4900562227,0.743678607581
0,1,poste_01_1_6_2_1_b,0.00597487901504,0.00523270350493,0.00597487901504,1650417.0,20388403.8359,1650417.0,1166 : baies (fraîches ou congelées),11661 : Baies,12.3534863225,0.875784010313
0,1,poste_01_1_6_2_1_c,0.0037507600898,0.00426934333212,0.0037507600898,1036057.5,16634822.8765,1036057.5,"1167 : autres fruits, fruits tropicaux (frais ou congelés)","11671 : Autres fruits, fruits tropicaux",16.0558877055,1.13826084044
0,1,poste_01_1_6_2_1_d,0.00703134043709,0.0042565519829,0.00703134043709,1942239.125,16584983.4019,1942239.125,1168 : fruits séchés,11681 : Fruits secs et fruits à coque,8.53910478292,0.605368495664
0,1,poste_01_1_6_2_1_e,0.00227288062557,0.00121139965969,0.00227288062557,627828.75,4720027.69604,627828.75,1169 : fruits au sirop et fruits surgelés,11691 : Fruits en conserve et Fruits surgelés:,7.51801776527,0.532979887311
0,1,poste_01_1_7_1_1_a,0.0111122809801,0.00948176123397,0.010785991815,3069501.05469,36944187.0597,2979371.5,"1171 : légumes frais à feuilles et à tiges, herbes aromatiques (frais)",11711 : Légumes frais à feuilles et à tiges,12.0358932613,0.853268671928
0,1,poste_01_1_7_1_1_a,0.0111122809801,0.00948176123397,0.000326289165064,3069501.05469,36944187.0597,90129.5546875,"1171 : légumes frais à feuilles et à tiges, herbes aromatiques (frais)",11712 : Herbes aromatiques fraiches,12.0358932613,0.853268671928
0,1,poste_01_1_7_1_1_b,0.00122347547237,0.00112761644101,0.00122347547237,337955.75,4393579.59985,337955.75,1172 : choux (frais),11721 : Choux frais,13.0004581956,0.921650222233
0,1,poste_01_1_7_1_1_c,0.0149642089082,0.015557460923,0.0149104757602,4133503.74316,60617192.5583,4118661.25,1173 : légumes frais cultivés pour leurs fruits,11731 : Légumes frais cultivés pour leurs fruits,14.6648452076,1.03964472953
0,1,poste_01_1_7_1_1_c,0.0149642089082,0.015557460923,5.37331480086e-05,4133503.74316,60617192.5583,14842.4931641,1173 : légumes frais cultivés pour leurs fruits,11732 : Petits Pois et Haricot A Ecosser,14.6648452076,1.03964472953
0,1,poste_01_1_7_1_1_d,0.00790428366072,0.014031184848,0.00790428366072,2183368.75,54670298.5767,2183368.75,1174 : racines alimentaires fraiches et champignons frais,11741 : Légumes frais  cultivés pour leurs racines,25.0394252353,1.77513680559
0,1,poste_01_1_7_2_1_a,0.000242273130768,0.000259631703801,0.000242273130768,66922.140625,1011613.98132,66922.140625,1175 : légumes secs,11751 : Légumes secs ,15.1162824721,1.07164877499
0,1,poste_01_1_7_2_1_b,0.00293373976527,0.00348906336454,0.00269630268793,810375.234375,13594585.0588,744788.9375,1176 : légumes surgelés (non cuisinés),11761 : Légumes surgelés,16.7756669777,1.18928863625
0,1,poste_01_1_7_2_1_b,0.00293373976527,0.00348906336454,0.00023743707734,810375.234375,13594585.0588,65586.296875,1176 : légumes surgelés (non cuisinés),"11762 : Petits Pois , Haricot à Ecosser surgelés ",16.7756669777,1.18928863625
0,1,poste_01_1_7_2_1_c,0.0234420418844,0.0132422580543,0.0183039695323,6475301.73303,51596369.765,5056032.5,"1177 : légumes et plats à base de légume, en conserve (sans PDT)",11771 : Légumes en conserve,7.96818000029,0.564893541254
0,1,poste_01_1_7_2_1_c,0.0234420418844,0.0132422580543,0.00177970250589,6475301.73303,51596369.765,491600.125,"1177 : légumes et plats à base de légume, en conserve (sans PDT)",11772 : Petits Pois et Haricot à ecosser en conserve,7.96818000029,0.564893541254
0,1,poste_01_1_7_2_1_c,0.0234420418844,0.0132422580543,0.00335238839276,6475301.73303,51596369.765,926016.875,"1177 : légumes et plats à base de légume, en conserve (sans PDT)",11773 : Plats cuisinés à base de légumes en conserve,7.96818000029,0.564893541254
0,1,poste_01_1_7_2_1_c,0.0234420418844,0.0132422580543,5.98145345826e-06,6475301.73303,51596369.765,1652.23303223,"1177 : légumes et plats à base de légume, en conserve (sans PDT)",11774 : Salade de légumes et purée de légumes deshydratée en conserve,7.96818000029,0.564893541254
0,1,poste_01_1_7_2_2,0.0188676230026,0.019476894611,0.0125363709601,5211728.25,75888647.699,3462871.75,"1179 : pomme de terre, autres tubercules, produits à base de PDT",11791 : Pommes de terre et  purée deshydratée,14.5611290648,1.0322919113
0,1,poste_01_1_7_2_2,0.0188676230026,0.019476894611,0.00180330862814,5211728.25,75888647.699,498120.75,"1179 : pomme de terre, autres tubercules, produits à base de PDT",11792 : Plat purée non deshydratée,14.5611290648,1.0322919113
0,1,poste_01_1_7_2_2,0.0188676230026,0.019476894611,0.00452794341433,5211728.25,75888647.699,1250735.75,"1179 : pomme de terre, autres tubercules, produits à base de PDT",11793 : Chips + Gratin Dauphinois,14.5611290648,1.0322919113
0,1,poste_01_1_7_2_3,0.00815292534861,0.0107826706983,0.00756437631651,2252050.05176,42012975.5907,2089477.5,"1178 : légumes préparés et plats à base de légumes, frais et surgelés",11781 : Légumes préparés frais et surgelés,18.6554359917,1.32255236461
0,1,poste_01_1_7_2_3,0.00815292534861,0.0107826706983,0.000380512114513,2252050.05176,42012975.5907,105107.34375,"1178 : légumes préparés et plats à base de légumes, frais et surgelés",11782 : Plats gratin : Gratin de légumes,18.6554359917,1.32255236461
0,1,poste_01_1_7_2_3,0.00815292534861,0.0107826706983,0.000155873094205,2252050.05176,42012975.5907,43056.203125,"1178 : légumes préparés et plats à base de légumes, frais et surgelés",11783 : Plats à base de légumes frais et surgelés,18.6554359917,1.32255236461
0,1,poste_01_1_7_2_3,0.00815292534861,0.0107826706983,5.21638233864e-05,2252050.05176,42012975.5907,14409.0048828,"1178 : légumes préparés et plats à base de légumes, frais et surgelés",11784 : Steak Soja,18.6554359917,1.32255236461
0,1,poste_01_1_8_1_1_a,0.00329686456677,0.00404607934974,0.00329686456677,910679.75,15764909.9852,910679.75,1181 : sucre,11811 : sucre,17.3111458614,1.22725070071
0,1,poste_01_1_8_1_1_c,0.0164958016587,0.0263830519042,0.0164958016587,4556569.5,102797400.262,4556569.5,1194 : autres produits alimentaires,11941 : Plats sans information sur la composition ,22.5602616753,1.59937979676
0,1,poste_01_1_8_1_2,0.0178548806484,0.00979430185287,0.0164068545684,4931982.46875,38161952.2832,4532000.0,"1182 : confitures, compote, gelées, purées et pâtes de fruits, miel","11821 : Confitures, marmelades, compotes",7.73764962163,0.548550396149
0,1,poste_01_1_8_1_2,0.0178548806484,0.00979430185287,0.00144802608003,4931982.46875,38161952.2832,399982.46875,"1182 : confitures, compote, gelées, purées et pâtes de fruits, miel","11822 : Miel, gelées, pâtes de fruits",7.73764962163,0.548550396149
0,1,poste_01_1_8_1_3,0.0149545673717,0.0163760233004,0.0149545673717,4130840.5,63806591.7474,4130840.5,"1184 : sucreries, bonbons et autres confiseries",11841 : Produits de confiserie,15.4463944438,1.09505162492
0,1,poste_01_1_8_2_1,0.0307713924238,0.0243000054742,0.0307713924238,8499859.0,94681138.4126,8499859.0,1183 : chocolat,11831 : Chocolat,11.139142239,0.789694698877
0,1,poste_01_1_8_3_1,0.00978734672573,0.00982543499102,0.00978734672573,2703519.75,38283257.6453,2703519.75,"1185 : crèmes glacées, sorbets, entremets glacés",11851 : Crèmes glacées et sorbets,14.160524496,1.0038915823
0,1,poste_01_1_9_1_1_a,0.0130514258098,0.0164679187267,0.00598709048268,3605143.29688,64164647.7811,1653790.125,1191 : sauces et condiments,11911 : condiment et sauces à base de légumes/plantes,17.7980852624,1.26177162301
0,1,poste_01_1_9_1_1_a,0.0130514258098,0.0164679187267,0.00640836462096,3605143.29688,64164647.7811,1770157.0,1191 : sauces et condiments,11912 : Sauce d'origine animale,17.7980852624,1.26177162301
0,1,poste_01_1_9_1_1_a,0.0130514258098,0.0164679187267,0.000655970706156,3605143.29688,64164647.7811,181196.171875,1191 : sauces et condiments,11913 : Vinaigre ,17.7980852624,1.26177162301
0,1,poste_01_1_9_1_1_b,0.00389217191694,0.00193694800917,0.00389217191694,1075119.125,7547012.39673,1075119.125,1192 : sel et épices sèches,11921 : Sel et épices sèches,7.01969876755,0.497652223618
0,1,poste_01_1_9_3_2,0.00659481180675,0.00733178822947,0.00501521151855,1821658.5625,28567156.3698,1385331.875,"1193 : levure , préparations pour desserts, soupes",11931 : Soupes sans viande,15.6819488338,1.11175094064
0,1,poste_01_1_9_3_2,0.00659481180675,0.00733178822947,0.0015796002882,1821658.5625,28567156.3698,436326.6875,"1193 : levure , préparations pour desserts, soupes",11932 : Soupes contenant de la viande,15.6819488338,1.11175094064
0,1,poste_01_2_1_1_1,0.00449061619108,0.00382940892684,0.00449061619108,1240425.0,14920687.8585,1240425.0,1213 : cacao et chocolat en poudre,12131 : Cacao et chocolat en poudre,12.0286900526,0.852758010012
0,1,poste_01_2_1_2_1,0.0149453575222,0.0155080350313,0.0149453575222,4128296.5,60424612.3676,4128296.5,1211 : café,12111 : Café ,14.6366939408,1.03764898285
